episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
115,2.0,,-0.32,0.013245323570650438,0.26
116,0.0,,-0.35,0.013245323570650438,0.26
117,0.0,,-0.37,0.013245323570650438,0.26
118,1.0,,-0.33,0.013245323570650438,0.26
119,0.0,,-0.33,0.01472700737999127,0.26
120,0.0,,-0.32,0.01472700737999127,0.26
121,0.0,,-0.29,0.01472700737999127,0.26
122,0.0,,-0.29,0.013483997249264842,0.25
123,0.0,,-0.28,0.013483997249264846,0.25
124,0.0,,-0.26,0.013483997249264846,0.25
125,0.0,,-0.24,0.013483997249264846,0.25
126,0.0,,-0.27,0.01499829574503796,0.25
127,0.0,,-0.26,0.01499829574503796,0.25
128,0.0,,-0.26,0.012703807713610408,0.24
129,0.0,,-0.29,0.012703807713610408,0.24
130,-2.0,,-0.31,0.008192319205190405,0.23
131,0.0,,-0.28,0.008192319205190405,0.23
132,-2.0,,-0.27,0.0066372331159997204,0.23
133,0.0,,-0.27,0.0066372331159997204,0.23
134,-3.0,,-0.28,0.0024625761678892604,0.23
135,0.0,,-0.3,0.0024625761678892604,0.23
136,0.0,,-0.3,0.0012404427682367956,0.22
137,0.0,,-0.28,0.0012404427682367956,0.22
138,-3.0,,-0.28,-0.0035134008788976394,0.21
139,0.0,,-0.26,-0.0035134008788976394,0.21
140,-1.0,,-0.29,-0.004654940641157278,0.21
141,0.0,,-0.29,-0.0035134008788976394,0.21
142,0.0,,-0.28,-0.0035134008788976394,0.21
143,1.0,,-0.26,-0.002325581395348837,0.22
144,0.0,,-0.28,-0.0035134008788976394,0.21
145,-3.0,,-0.33,-0.006640484271284576,0.21
146,0.0,,-0.3,-0.006640484271284576,0.21
147,1.0,,-0.29,-0.005496497099293128,0.22
148,-1.0,,-0.3,-0.007706279322804928,0.21
149,0.0,,-0.29,-0.008869201403169859,0.2
150,0.0,,-0.27,-0.010050378152592118,0.19
151,0.0,,-0.28,-0.01005037815259212,0.19
152,0.0,,-0.28,-0.01005037815259212,0.19
153,-2.0,,-0.29,-0.012017014631315139,0.19
154,0.0,,-0.29,-0.013206763594884357,0.18
155,1.0,,-0.28,-0.012017014631315139,0.19
156,0.0,,-0.28,-0.012017014631315139,0.19
157,0.0,,-0.29,-0.012017014631315139,0.19
158,0.0,,-0.29,-0.012017014631315139,0.19
159,0.0,,-0.29,-0.013206763594884357,0.18
160,0.0,,-0.28,-0.013206763594884357,0.18
161,0.0,,-0.28,-0.014416882927456687,0.17
162,1.0,,-0.27,-0.013206763594884357,0.18
163,-1.0,,-0.26,-0.015456644196893179,0.17
164,0.0,,-0.26,-0.016692446522239716,0.16
165,0.0,,-0.26,-0.016692446522239716,0.16
166,-1.0,,-0.27,-0.017729688287117448,0.16
167,0.0,,-0.26,-0.016692446522239716,0.16
168,-1.0,,-0.29,-0.017729688287117448,0.16
169,1.0,,-0.28,-0.016489491297879383,0.17
170,0.0,,-0.25,-0.015456644196893179,0.17
171,0.0,,-0.26,-0.015456644196893179,0.17
172,0.0,,-0.23,-0.01441688292745669,0.17
173,0.0,,-0.23,-0.013369695534647591,0.17
174,0.0,,-0.2,-0.014597530030481035,0.16
175,0.0,,-0.18,-0.014597530030481035,0.16
176,0.0,,-0.18,-0.014597530030481028,0.16
177,0.0,,-0.15,-0.015847815456433056,0.15
178,0.0,,-0.15,-0.015847815456433056,0.15
179,-1.0,,-0.16,-0.016903085094570332,0.15
180,0.0,,-0.16,-0.01818181818181818,0.14
181,-1.0,,-0.14,-0.019235151111424875,0.14
182,-1.0,,-0.13,-0.02159788267369192,0.13
183,0.0,,-0.13,-0.020544946849847378,0.13
184,0.0,,-0.15,-0.0194862405933241,0.13
185,0.0,,-0.15,-0.0194862405933241,0.13
186,2.0,,-0.12,-0.016692446522239716,0.14
187,0.0,,-0.12,-0.01795148435460801,0.13
188,0.0,,-0.11,-0.01795148435460801,0.13
189,2.0,,-0.09,-0.016489491297879383,0.13
190,-1.0,,-0.11,-0.017515915239377546,0.13
191,0.0,,-0.11,-0.018760780199821227,0.12
192,0.0,,-0.11,-0.017729688287117448,0.12
193,0.0,,-0.12,-0.017729688287117448,0.12
194,0.0,,-0.12,-0.01899352424644942,0.11
195,-1.0,,-0.15,-0.02002969563625049,0.11
196,0.0,,-0.15,-0.020029695636250493,0.11
197,0.0,,-0.16,-0.018993524246449418,0.11
198,0.0,,-0.17,-0.018993524246449418,0.11
199,0.0,,-0.16,-0.017951484354608006,0.11
200,0.0,,-0.16,-0.017951484354608006,0.11
201,-3.0,,-0.19,0.002391140499294052,0.19
202,0.0,,-0.2,0.002391140499294052,0.19
203,0.0,,-0.17,0.002391140499294052,0.19
204,0.0,,-0.18,0.002391140499294052,0.19
205,0.0,,-0.18,0.0012039457764664494,0.18
206,0.0,,-0.16,0.003723620821979863,0.18
207,0.0,,-0.16,0.003723620821979863,0.18
208,0.0,,-0.16,0.003723620821979863,0.18
209,0.0,,-0.16,0.003723620821979863,0.18
210,0.0,,-0.16,0.006415002990995842,0.18
211,-1.0,,-0.17,0.005086572639414618,0.18
212,0.0,,-0.17,0.005086572639414618,0.18
213,0.0,,-0.17,0.005086572639414619,0.18
214,0.0,,-0.17,0.005086572639414618,0.18
215,-1.0,,-0.2,0.001301999453420744,0.17
216,0.0,,-0.2,0.0026270346874636688,0.17
217,0.0,,-0.2,0.0026270346874636688,0.17
218,0.0,,-0.21,0.0026270346874636688,0.17
219,-2.0,,-0.23,0.0,0.17
220,0.0,,-0.23,0.0026270346874636688,0.17
221,-2.0,,-0.25,0.0,0.17
222,0.0,,-0.25,0.0012804737604964378,0.17
223,0.0,,-0.25,0.0012804737604964378,0.17
224,0.0,,-0.25,0.0012804737604964378,0.17
225,0.0,,-0.25,0.0,0.16
226,0.0,,-0.25,-0.001301999453420744,0.15
227,0.0,,-0.25,-0.0026270346874636688,0.14
