episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
99,-0.04511865846721971,,-0.37373737373737376,-0.022499157735389835,0.20202020202020202
100,-0.04420639589416249,,-0.36,-0.02170723815877265,0.21
101,-0.07741466400191299,,-0.39,-0.03790904868435975,0.03
102,-0.07719510999218895,,-0.4,-0.0392860613078292,0.03
103,-0.07869765132233023,,-0.42,-0.03941159001450102,0.03
104,-0.08025572614593275,,-0.43,-0.04084413613143173,0.03
105,-0.08185929175291153,,-0.42,-0.041015155621479796,0.03
106,-0.0828216420368836,,-0.43,-0.0418064864154038,0.03
107,-0.08492936366976263,,-0.45,-0.04312287725435883,0.03
108,-0.08095131478301498,,-0.44,-0.03782843752865615,0.04
109,-0.07363418123062779,,-0.46,-0.03580574370197164,0.05
110,-0.07285797153414626,,-0.47,-0.03705222783217462,0.05
111,-0.07214534814935444,,-0.46,-0.03509312031717982,0.06
112,-0.06322436462799587,,-0.4,-0.02813124431081605,0.07
113,-0.05626248862163209,,-0.39,-0.028131244310816046,0.07
114,-0.051627460650705115,,-0.34,-0.023496216339889072,0.08
115,-0.046992432679778144,,-0.31,-0.023496216339889072,0.08
116,-0.07048864901966721,,-0.29,-0.023496216339889072,0.08
117,-0.04774977884352237,,-0.31,-0.024253562503633298,0.08
118,-0.04850712500726659,,-0.32,-0.024253562503633294,0.08
119,-0.049988006364749996,,-0.32,-0.0257344438611167,0.07
120,-0.04713271040756303,,-0.29,-0.021398266546446335,0.08
121,-0.041417671915208384,,-0.26,-0.020019405368762046,0.09
122,-0.0386898064891355,,-0.28,-0.01867040112037346,0.1
123,-0.03921534797022084,,-0.3,-0.020544946849847378,0.1
124,-0.03978009796127226,,-0.31,-0.019235151111424875,0.11
125,-0.034691795308318056,,-0.28,-0.015456644196893179,0.12
126,-0.0327663370932098,,-0.3,-0.01730969289631662,0.12
127,-0.03461938579263324,,-0.28,-0.01730969289631662,0.12
128,-0.03461938579263324,,-0.27,-0.01730969289631662,0.12
129,-0.03341453670916719,,-0.26,-0.01610484381285057,0.13
130,-0.030017541816160433,,-0.25,-0.013912698003309862,0.14
131,-0.026664232264576627,,-0.21,-0.012751534261266764,0.15
132,-0.025503068522533527,,-0.24,-0.012751534261266764,0.15
133,-0.026507570385088323,,-0.22,-0.013756036123821558,0.15
134,-0.029331260073356506,,-0.24,-0.01557522394953495,0.15
135,-0.03328836293123305,,-0.28,-0.0177131389816981,0.14
136,-0.0354262779633962,,-0.27,-0.0177131389816981,0.14
137,-0.0354262779633962,,-0.24,-0.0177131389816981,0.14
138,-0.036402400240949595,,-0.25,-0.018689261259251497,0.14
139,-0.0386892612592515,,-0.28,-0.02,0.14
140,-0.04093832278787158,,-0.28,-0.02093832278787158,0.14
141,-0.04187664557574316,,-0.28,-0.02093832278787158,0.14
142,-0.06446151161356994,,-0.3,-0.022584866037826785,0.14
143,-0.06775459811348036,,-0.3,-0.02258486603782679,0.14
144,-0.04424529305318791,,-0.3,-0.02166042701536112,0.14
145,-0.04403062354855003,,-0.3,-0.02237019653318891,0.14
146,-0.04382365886506216,,-0.29,-0.02145346233187325,0.14
147,-0.0429069246637465,,-0.31,-0.02145346233187325,0.14
148,-0.0429069246637465,,-0.29,-0.02145346233187325,0.14
149,-0.0429069246637465,,-0.29,-0.02145346233187325,0.14
150,-0.040879179579018536,,-0.28,-0.019425717247145285,0.15
151,-0.03885143449429057,,-0.28,-0.019425717247145285,0.15
152,-0.040482446708882,,-0.28,-0.02105672946173671,0.15
153,-0.06226574771484181,,-0.26,-0.020152288791368385,0.15
154,-0.04241271324605836,,-0.28,-0.022260424454689974,0.15
155,-0.04452084890937995,,-0.25,-0.022260424454689974,0.15
156,-0.04452084890937995,,-0.25,-0.022260424454689974,0.15
157,-0.04653554307194206,,-0.28,-0.024275118617252085,0.15
